symbol,confidence_score_12m,action_count_12m,buyback_count,bonus_count,dividend_count,split_count,rights_count,sector,last_action_date,last_action_type,confidence_label,as_of_date
CHEVIOT,0.5,1,0,0,1,0,0,TEXTILES,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
CHEMFAB,0.5,1,0,0,1,0,0,OTHER,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
CHEMCON,0.5,1,0,0,1,0,0,CHEMICALS,2026-05-27,DIVIDEND,NEUTRAL,2026-07-31
CHEMBONDCH,0.5,1,0,0,1,0,0,OTHER,2025-08-07,DIVIDEND,NEUTRAL,2026-07-31
CHEMBOND,0.5,1,0,0,1,0,0,OTHER,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
CHALET,0.5,1,0,0,1,0,0,HOSPITALITY,2025-11-11,DIVIDEND,NEUTRAL,2026-07-31
NIITMTS,0.5,1,0,0,1,0,0,HEALTHCARE,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
NIITLTD,0.5,1,0,0,1,0,0,HEALTHCARE,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
NIBE,0.5,1,0,0,1,0,0,DEFENCE,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
NIACL,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
NGLFINE,0.5,1,0,0,1,0,0,PHARMA,2025-08-12,DIVIDEND,NEUTRAL,2026-07-31
CERA,0.5,1,0,0,1,0,0,REALTY,2026-07-07,DIVIDEND,NEUTRAL,2026-07-31
CENTURYPLY,0.5,1,0,0,1,0,0,REALTY,2025-09-11,DIVIDEND,NEUTRAL,2026-07-31
CENTENKA,0.5,1,0,0,1,0,0,TEXTILES,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
CELLO,0.5,1,0,0,1,0,0,FMCG,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
CEATLTD,0.5,1,0,0,1,0,0,AUTO,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
CDSL,0.5,1,0,0,1,0,0,REALTY,2025-08-07,DIVIDEND,NEUTRAL,2026-07-31
CARYSIL,0.5,1,0,0,1,0,0,FMCG,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
CARRARO,0.5,1,0,0,1,0,0,AUTO,2025-09-03,DIVIDEND,NEUTRAL,2026-07-31
OCCLLTD,0.5,1,0,0,1,0,0,CHEMICALS,2025-11-07,DIVIDEND,NEUTRAL,2026-07-31
OAL,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
NRAIL,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
NPST,0.5,1,0,0,1,0,0,IT,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
NOCIL,0.5,1,0,0,1,0,0,CHEMICALS,2026-07-24,DIVIDEND,NEUTRAL,2026-07-31
NITIRAJ,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
NITINSPIN,0.5,1,0,0,1,0,0,TEXTILES,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
NIPPOBATRY,0.5,1,0,0,1,0,0,FMCG,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
PARKHOTELS,0.5,1,0,0,1,0,0,HOSPITALITY,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
PARAS,0.5,1,0,0,1,0,0,DEFENCE,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
PARAGMILK,0.5,1,0,0,1,0,0,FMCG,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
PARADEEP,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
PANAMAPET,0.5,1,0,0,1,0,0,ENERGY,2025-09-02,DIVIDEND,NEUTRAL,2026-07-31
PAISALO,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
ORIENTELEC,0.5,1,0,0,1,0,0,FMCG,2026-01-29,DIVIDEND,NEUTRAL,2026-07-31
ORIENTCER,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
ORIENTCEM,0.5,1,0,0,1,0,0,CEMENT,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
ORICONENT,0.5,1,0,0,1,0,0,TEXTILES,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
OMINFRAL,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
OLECTRA,0.5,1,0,0,1,0,0,AUTO,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
CGPOWER,0.5,1,0,0,1,0,0,IT,2026-01-30,DIVIDEND,NEUTRAL,2026-07-31
CGCL,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-11,DIVIDEND,NEUTRAL,2026-07-31
CESC,0.5,1,0,0,1,0,0,POWER,2025-10-27,DIVIDEND,NEUTRAL,2026-07-31
VIJAYA,0.5,1,0,0,1,0,0,HEALTHCARE,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
VHL,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
VGUARD,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
VETO,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
VESUVIUS,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-04-30,DIVIDEND,NEUTRAL,2026-07-31
VERTOZ,0.5,1,0,0,1,0,0,OTHER,2026-06-05,DIVIDEND,NEUTRAL,2026-07-31
VENKEYS,0.5,1,0,0,1,0,0,FMCG,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
VARROC,0.5,1,0,0,1,0,0,AUTO,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
VARDHACRLC,0.5,1,0,0,1,0,0,TEXTILES,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
VADILALIND,0.5,1,0,0,1,0,0,FMCG,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
UTTAMSUGAR,0.5,1,0,0,1,0,0,FMCG,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
USHAMART,0.5,1,0,0,1,0,0,METAL,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
UNIVCABLES,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
ALKYLAMINE,0.5,1,0,0,1,0,0,CHEMICALS,2026-06-25,DIVIDEND,NEUTRAL,2026-07-31
CANFINHOME,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-12-19,DIVIDEND,NEUTRAL,2026-07-31
CANBK,0.5,1,0,0,1,0,0,BANKING,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
CAMPUS,0.5,1,0,0,1,0,0,FMCG,2025-09-10,DIVIDEND,NEUTRAL,2026-07-31
BUILDPRO,0.5,1,0,0,1,0,0,RETAIL,2026-06-25,DIVIDEND,NEUTRAL,2026-07-31
BSOFT,0.5,1,0,0,1,0,0,IT,2025-11-14,DIVIDEND,NEUTRAL,2026-07-31
BSL,0.5,1,0,0,1,0,0,TEXTILES,2025-08-21,DIVIDEND,NEUTRAL,2026-07-31
BSE,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-07-10,DIVIDEND,NEUTRAL,2026-07-31
BRIGADE,0.5,1,0,0,1,0,0,HOSPITALITY,2025-08-13,DIVIDEND,NEUTRAL,2026-07-31
PGEL,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
PFIZER,0.5,1,0,0,1,0,0,PHARMA,2026-07-17,DIVIDEND,NEUTRAL,2026-07-31
PERSISTENT,0.5,1,0,0,1,0,0,IT,2026-01-27,DIVIDEND,NEUTRAL,2026-07-31
PDSL,0.5,1,0,0,1,0,0,TEXTILES,2025-10-31,DIVIDEND,NEUTRAL,2026-07-31
PDMJEPAPER,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-21,DIVIDEND,NEUTRAL,2026-07-31
PCBL,0.5,1,0,0,1,0,0,CHEMICALS,2025-10-27,DIVIDEND,NEUTRAL,2026-07-31
PATINTLOG,0.5,1,0,0,1,0,0,LOGISTICS,2025-09-01,DIVIDEND,NEUTRAL,2026-07-31
POWERMECH,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
POWERINDIA,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-13,DIVIDEND,NEUTRAL,2026-07-31
PONNIERODE,0.5,1,0,0,1,0,0,FMCG,2026-06-05,DIVIDEND,NEUTRAL,2026-07-31
POLYMED,0.5,1,0,0,1,0,0,HEALTHCARE,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
PODDARMENT,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
POCL,0.5,1,0,0,1,0,0,METAL,2025-09-11,DIVIDEND,NEUTRAL,2026-07-31
PNCINFRA,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
PNBHOUSING,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
PNBGILTS,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-10,DIVIDEND,NEUTRAL,2026-07-31
PNB,0.5,1,0,0,1,0,0,BANKING,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
PKTEA,0.5,1,0,0,1,0,0,FMCG,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
PITTIENG,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
PIRAMALFIN,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
PIGL,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
PHOENIXLTD,0.5,1,0,0,1,0,0,REALTY,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
BMWVENTLTD,0.5,1,0,0,1,0,0,METAL,2026-02-10,DIVIDEND,NEUTRAL,2026-07-31
BLUESTARCO,0.5,1,0,0,1,0,0,FMCG,2026-07-17,DIVIDEND,NEUTRAL,2026-07-31
BLUEJET,0.5,1,0,0,1,0,0,PHARMA,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
BLUEDART,0.5,1,0,0,1,0,0,LOGISTICS,2025-08-06,DIVIDEND,NEUTRAL,2026-07-31
BLISSGVS,0.5,1,0,0,1,0,0,PHARMA,2026-02-18,DIVIDEND,NEUTRAL,2026-07-31
BIRLACORPN,0.5,1,0,0,1,0,0,CEMENT,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
BIOCON,0.5,1,0,0,1,0,0,PHARMA,2026-07-03,DIVIDEND,NEUTRAL,2026-07-31
BHEL,0.5,1,0,0,1,0,0,FMCG,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
BHARATFORG,0.5,1,0,0,1,0,0,AUTO,2026-02-18,DIVIDEND,NEUTRAL,2026-07-31
BHAGCHEM,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
PREMEXPLN,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
PRECOT,0.5,1,0,0,1,0,0,TEXTILES,2025-08-13,DIVIDEND,NEUTRAL,2026-07-31
PRAKASH,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
PRAJIND,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-04,DIVIDEND,NEUTRAL,2026-07-31
RALLIS,0.5,1,0,0,1,0,0,CHEMICALS,2026-06-04,DIVIDEND,NEUTRAL,2026-07-31
RAJRATAN,0.5,1,0,0,1,0,0,AUTO,2025-08-06,DIVIDEND,NEUTRAL,2026-07-31
RAJOOENG,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
RAIN,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-13,DIVIDEND,NEUTRAL,2026-07-31
RADICO,0.5,1,0,0,1,0,0,FMCG,2026-07-24,DIVIDEND,NEUTRAL,2026-07-31
RADIANTCMS,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-02,DIVIDEND,NEUTRAL,2026-07-31
RACLGEAR,0.5,1,0,0,1,0,0,AUTO,2026-02-20,DIVIDEND,NEUTRAL,2026-07-31
QPOWER,0.5,1,0,0,1,0,0,OTHER,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
PYRAMID,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
PTL,0.5,1,0,0,1,0,0,AUTO,2026-02-10,DIVIDEND,NEUTRAL,2026-07-31
PROTEAN,0.5,1,0,0,1,0,0,IT,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
PRIVISCL,0.5,1,0,0,1,0,0,CHEMICALS,2026-07-31,DIVIDEND,NEUTRAL,2026-07-31
PRINCEPIPE,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
PRICOLLTD,0.5,1,0,0,1,0,0,AUTO,2025-11-14,DIVIDEND,NEUTRAL,2026-07-31
PRESTIGE,0.5,1,0,0,1,0,0,REALTY,2025-09-03,DIVIDEND,NEUTRAL,2026-07-31
PREMIERPOL,0.5,1,0,0,1,0,0,OTHER,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
BELRISE,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
BELLACASA,0.5,1,0,0,1,0,0,TEXTILES,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
BEARDSELL,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
BCPL,0.5,1,0,0,1,0,0,REALTY,2026-05-29,DIVIDEND,NEUTRAL,2026-07-31
BCLIND,0.5,1,0,0,1,0,0,FMCG,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
BBTC,0.5,1,0,0,1,0,0,FMCG,2026-02-20,DIVIDEND,NEUTRAL,2026-07-31
BBOX,0.5,1,0,0,1,0,0,IT,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
BATAINDIA,0.5,1,0,0,1,0,0,FMCG,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
RELIABLE,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
RELCHEMQ,0.5,1,0,0,1,0,0,TEXTILES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
RELAXO,0.5,1,0,0,1,0,0,FMCG,2025-08-21,DIVIDEND,NEUTRAL,2026-07-31
REFEX,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-19,DIVIDEND,NEUTRAL,2026-07-31
RBLBANK,0.5,1,0,0,1,0,0,BANKING,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
RATNAMANI,0.5,1,0,0,1,0,0,METAL,2025-09-02,DIVIDEND,NEUTRAL,2026-07-31
RAMCOIND,0.5,1,0,0,1,0,0,METAL,2025-08-06,DIVIDEND,NEUTRAL,2026-07-31
RAMCOCEM,0.5,1,0,0,1,0,0,CEMENT,2025-08-06,DIVIDEND,NEUTRAL,2026-07-31
RUBYMILLS,0.5,1,0,0,1,0,0,OTHER,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
RUBFILA,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
RSYSTEMS,0.5,1,0,0,1,0,0,IT,2026-03-12,DIVIDEND,NEUTRAL,2026-07-31
RPTECH,0.5,1,0,0,1,0,0,IT,2025-08-11,DIVIDEND,NEUTRAL,2026-07-31
RPPINFRA,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
ROSSTECH,0.5,1,0,0,1,0,0,DEFENCE,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
ROSSELLIND,0.5,1,0,0,1,0,0,FMCG,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
ROHLTD,0.5,1,0,0,1,0,0,HOSPITALITY,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
RKSWAMY,0.5,1,0,0,1,0,0,MEDIA,2025-08-19,DIVIDEND,NEUTRAL,2026-07-31
RKFORGE,0.5,1,0,0,1,0,0,AUTO,2026-05-08,DIVIDEND,NEUTRAL,2026-07-31
RIIL,0.5,1,0,0,1,0,0,LOGISTICS,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
RICOAUTO,0.5,1,0,0,1,0,0,AUTO,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
RHIM,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
RESPONIND,0.5,1,0,0,1,0,0,REALTY,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
BERGEPAINT,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
BANKINDIA,0.5,1,0,0,1,0,0,BANKING,2026-05-29,DIVIDEND,NEUTRAL,2026-07-31
BANKBARODA,0.5,1,0,0,1,0,0,BANKING,2026-06-05,DIVIDEND,NEUTRAL,2026-07-31
BANDHANBNK,0.5,1,0,0,1,0,0,BANKING,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
BANARISUG,0.5,1,0,0,1,0,0,FMCG,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
BALUFORGE,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
BALRAMCHIN,0.5,1,0,0,1,0,0,FMCG,2025-11-17,DIVIDEND,NEUTRAL,2026-07-31
BALPHARMA,0.5,1,0,0,1,0,0,PHARMA,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
BALAMINES,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
BAJFINANCE,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-06-30,DIVIDEND,NEUTRAL,2026-07-31
BAJAJINDEF,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
BAJAJHCARE,0.5,1,0,0,1,0,0,PHARMA,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
SAGILITY,0.5,1,0,0,1,0,0,IT,2025-11-12,DIVIDEND,NEUTRAL,2026-07-31
RUSHIL,0.5,1,0,0,1,0,0,REALTY,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
RUPA,0.5,1,0,0,1,0,0,TEXTILES,2025-08-25,DIVIDEND,NEUTRAL,2026-07-31
RUCHIRA,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
SBGLP,0.5,1,0,0,1,0,0,REALTY,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
SATIA,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
SASKEN,0.5,1,0,0,1,0,0,IT,2025-11-13,DIVIDEND,NEUTRAL,2026-07-31
SAREGAMA,0.5,1,0,0,1,0,0,MEDIA,2025-11-11,DIVIDEND,NEUTRAL,2026-07-31
SARDAEN,0.5,1,0,0,1,0,0,METAL,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
SANSERA,0.5,1,0,0,1,0,0,AUTO,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
SANGHVIMOV,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
SANGAMIND,0.5,1,0,0,1,0,0,TEXTILES,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
SANDHAR,0.5,1,0,0,1,0,0,HOSPITALITY,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
SANDESH,0.5,1,0,0,1,0,0,MEDIA,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
SALZERELEC,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
SALONA,0.5,1,0,0,1,0,0,TEXTILES,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
SAIL,0.5,1,0,0,1,0,0,METAL,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
SAHYADRI,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
BASF,0.5,1,0,0,1,0,0,CHEMICALS,2026-07-30,DIVIDEND,NEUTRAL,2026-07-31
SHIVALIK,0.5,1,0,0,1,0,0,OTHER,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
SHANTIGEAR,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-01-29,DIVIDEND,NEUTRAL,2026-07-31
SHAKTIPUMP,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
SHAILY,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
SGIL,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
SETCO,0.5,1,0,0,1,0,0,OTHER,2026-06-02,DIVIDEND,NEUTRAL,2026-07-31
SESHAPAPER,0.5,1,0,0,1,0,0,CHEMICALS,2026-06-10,DIVIDEND,NEUTRAL,2026-07-31
SERVOTECH,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
SCILAL,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
SCHAND,0.5,1,0,0,1,0,0,HOSPITALITY,2026-05-29,DIVIDEND,NEUTRAL,2026-07-31
SCHAEFFLER,0.5,1,0,0,1,0,0,AUTO,2026-04-23,DIVIDEND,NEUTRAL,2026-07-31
SBIN,0.5,1,0,0,1,0,0,BANKING,2026-05-15,DIVIDEND,NEUTRAL,2026-07-31
SBILIFE,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-03-06,DIVIDEND,NEUTRAL,2026-07-31
SBICARD,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-03-11,DIVIDEND,NEUTRAL,2026-07-31
BAJAJFINSV,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-06-30,DIVIDEND,NEUTRAL,2026-07-31
BAJAJ-AUTO,0.5,1,0,0,1,0,0,AUTO,2026-05-29,DIVIDEND,NEUTRAL,2026-07-31
AXISBANK,0.5,1,0,0,1,0,0,BANKING,2026-07-10,DIVIDEND,NEUTRAL,2026-07-31
AWL,0.5,1,0,0,1,0,0,FMCG,2026-06-19,DIVIDEND,NEUTRAL,2026-07-31
AVANTIFEED,0.5,1,0,0,1,0,0,AGRICULTURE,2025-08-07,DIVIDEND,NEUTRAL,2026-07-31
AVANTEL,0.5,1,0,0,1,0,0,DEFENCE,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
AUTOAXLES,0.5,1,0,0,1,0,0,AUTO,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
AUSOMENT,0.5,1,0,0,1,0,0,OTHER,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
SHREEPUSHK,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
SHREEJISPG,0.5,1,0,0,1,0,0,LOGISTICS,2026-02-27,DIVIDEND,NEUTRAL,2026-07-31
SHREECEM,0.5,1,0,0,1,0,0,CEMENT,2025-11-03,DIVIDEND,NEUTRAL,2026-07-31
SHREDIGCEM,0.5,1,0,0,1,0,0,CEMENT,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
SHIVATEX,0.5,1,0,0,1,0,0,TEXTILES,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
SNOWMAN,0.5,1,0,0,1,0,0,LOGISTICS,2026-02-12,DIVIDEND,NEUTRAL,2026-07-31
SMSPHARMA,0.5,1,0,0,1,0,0,PHARMA,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
SMLMAH,0.5,1,0,0,1,0,0,AUTO,2026-07-03,DIVIDEND,NEUTRAL,2026-07-31
SKIPPER,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
SJS,0.5,1,0,0,1,0,0,AUTO,2026-06-25,DIVIDEND,NEUTRAL,2026-07-31
SIS,0.5,1,0,0,1,0,0,OTHER,2026-02-06,DIVIDEND,NEUTRAL,2026-07-31
SIRCA,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
SIL,0.5,1,0,0,1,0,0,CHEMICALS,2026-02-20,DIVIDEND,NEUTRAL,2026-07-31
SIGNPOST,0.5,1,0,0,1,0,0,MEDIA,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
SIGIND,0.5,1,0,0,1,0,0,MEDIA,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
SIGACHI,0.5,1,0,0,1,0,0,OTHER,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
SHYAMMETL,0.5,1,0,0,1,0,0,METAL,2025-08-19,DIVIDEND,NEUTRAL,2026-07-31
SHREYANIND,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
ALKALI,0.5,1,0,0,1,0,0,OTHER,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
ALIVUS,0.5,1,0,0,1,0,0,PHARMA,2025-09-01,DIVIDEND,NEUTRAL,2026-07-31
ALEMBICLTD,0.5,1,0,0,1,0,0,REALTY,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
AKZOINDIA,0.5,1,0,0,1,0,0,OTHER,2025-08-11,DIVIDEND,NEUTRAL,2026-07-31
AKUMS,0.5,1,0,0,1,0,0,PHARMA,2026-07-03,DIVIDEND,NEUTRAL,2026-07-31
AKSHARCHEM,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
AJANTPHARM,0.5,1,0,0,1,0,0,PHARMA,2025-11-10,DIVIDEND,NEUTRAL,2026-07-31
AIAENG,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
AHLUCONT,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
AHLEAST,0.5,1,0,0,1,0,0,HOSPITALITY,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
UNITEDTEA,0.5,1,0,0,1,0,0,FMCG,2026-02-18,DIVIDEND,NEUTRAL,2026-07-31
UNIENTER,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
